,id
442,bce104494c
2317,eff595dbcc
3983,877d1a7ebe
237,84e540208f
1856,6db821bf5f
3144,d1f7d2876b
3744,0c62dfc234
2583,95f6e2b2d1
507,875dda3975
1870,33b50159a7
3213,296a04bc06
758,fc250f574c
3126,9a1fbef3e3
832,16b2119ffa
2744,5c616dea00
506,2a9190ed84
1566,739a9ab34a
2049,3358462c1b
688,89e7c93d0c
3347,e2063ce131
3741,5ebe9e404d
2886,3ee4de57f8
538,9b3d4b0379
2168,bb9af788f8
662,a554d2d4a3
1202,f85a85710a
2296,9e426ec524
907,50251a9572
2393,4848a3a509
1037,3480629331
2747,ee5e9e4570
2888,70d9a282d1
1493,8b44342fd9
3369,df56e7aaad
3004,6c4568e51c
2836,30bb4cd749
329,f4e6928ad4
2568,a1e3e1af04
3147,50b3aef4c4
1677,930183efe5
2312,e61d42e6cf
998,f41a025b6c
1195,27870bb184
2513,ceca04aa2a
2707,00441f1cf2
2254,45f31c81d4
3738,92d9025a37
54,09ee5831f4
3370,2a00ecc904
3368,72e05a5a33
151,a783bd82c5
1580,9382a047a8
3803,eac3fb300e
1941,7a6d32bcae
3834,a9a9fb1747
2203,2a71003f75
3401,6c5b8b3950
1188,f503aaf699
1667,a59385755d
3839,80694aa70f
647,082d2910a8
2726,a9df598e16
276,6b5b7c0ff3
2990,62a0ee9480
600,f9d8f014c2
400,7eb42fe5ec
1290,3b9586e2ff
480,46dd77ede5
3332,5f397e0074
2914,b1e590d1c9
2572,ff9b7d0d2e
2915,24a8ae9bb9
762,df32c11fe8
2374,78c50b3977
1780,14152a6731
2103,f62410bce9
301,a3e89a273d
718,155bcd4b4d
3653,c385af3da9
3403,06c2c49688
2407,7b9facc0aa
3520,77c695369e
960,e12cf83477
3127,91bb8b5dbb
3531,d84e52cb6e
3432,01c033e116
1483,960f92cf81
1682,0df9f16bc9
321,770af4e501
3102,3dbbc237c5
173,4766b51055
4,6306dd3a8e
967,03511989ac
369,86365721e2
504,cd6140444f
1327,abcc448c24
3596,c9a1fd48f6
3951,e6caf5eb81
167,578aefa47e
3640,27e12cbcea
1247,9b4aa94aed
2843,0bdd44d530
3611,65dc362682
2403,8dc946b34d
3883,2a6477aee8
1606,00950d1627
2396,c69962cd9d
1283,b2d7897c35
3512,9f0ebbd210
3121,7e78a47cee
278,1a2d060823
2134,d73e3ccdec
1829,70c92bc80f
467,f57cb32d6d
1246,a9e940dccd
483,e199174d64
460,40d01e18a0
2905,020678ec1b
3467,5e95137d5f
3598,fcf5137a10
921,6abe55deaf
1711,10aa115164
2813,cf706fb35a
672,a8247ac73a
2039,a685e6f87e
1916,a71bdf1af7
3115,74d1d03fc3
3830,9bf982cf65
3672,ff1e8ed948
1498,228f9cee2e
3573,e5c26c8634
2978,b33e244157
445,e358121d19
1614,728890d8f8
2528,b9614348f4
3105,4e89a919ed
1502,86a772adb1
3642,939879034e
2206,8e13060816
197,17a8b7e7f3
16,dd580d1681
2345,849f39dcbe
3340,0c089f7c1b
1956,0f9beb1453
2753,cddb50fb4b
2939,b9fcc34ef3
2676,75d70e2411
1429,bdb9ba462f
928,7dfdf6eeb8
1551,25bbbcd4a4
1594,2ff32a1188
736,800daf6ac1
2991,9bf8f84094
3018,d6e2bb1586
2340,c0a37fef54
1394,bb455284f1
3000,ce1f9711bc
3174,b014624db2
380,fa08ffa6fb
2315,75c554378e
2833,01c2045d03
947,20b26a6ea7
692,cae4ec68c0
694,fcce81906d
2234,06d21d76c4
1818,48d81e93d9
56,f0d15c63c5
3881,44ac5b2526
3786,9c6f8e4676
2966,638e7a825e
908,cd5cd074f1
3274,d6437d0c25
2801,d66e51d456
2681,cadfbf8011
3938,b6f907680a
697,0401ae15d3
2046,7f5914b74a
3352,362cec7849
1192,1b9865501f
3507,893bd55371
2969,457f80b1c5
1900,bf73cacab5
3810,3187bf5c2d
2042,a7f7a964f5
576,b06fe13f54
696,f1e4acdd7b
93,340fe814a3
1527,11a54f2eff
990,858f01d368
2354,95af8ca744
1367,05be75afd9
2714,02206b234e
2132,23bbdfd154
3908,cb2698f715
918,4520536c03
1781,b70f0ab0c2
1310,9c08332067
3097,7c7125fd12
2361,944b46458e
150,7b5d5d40fe
205,1c02222ef8
3621,6b0688f33f
498,de15d35ebc
71,d0cd29a61b
3657,3bd3216e16
252,fb1e8578cf
930,3fc79d2ece
742,de091953f9
1208,737e6513c8
571,31aaa04c63
1952,4bb8260218
3726,ce16b0d0bc
2236,8b01d00cb0
2687,85e6b4cb1c
943,4ef0559016
1928,c98dfd50ba
1255,2b2fc71ee1
3509,6c91546a57
1703,335474f8ec
3410,13209940d7
2977,03be56aa9a
3067,a3079aded1
881,c82dabf9b1
3257,0b45bde756
2694,f2d668f7e7
1216,b3396387a6
1764,0f613bd191
342,7d5c34a95a
2877,0a18b314fc
1957,97b058f254
1136,8b0d0b0633
1130,da84ed2423
1074,ad2fa649f7
1938,aa1cd9fb71
1585,2c3c64402e
2210,782ae9b7e7
941,302ea1ac81
3397,680ce5b666
2832,ed66549524
1167,45a7562dbf
1975,d2b40a2781
341,bfbea83faa
992,e2ba31c4a5
2432,7ed79f8f56
772,0c62ed4494
2057,702209f0b3
1289,045c5516a2
3030,7cf386709a
2575,778a92f420
3111,0faaf196b4
3942,bf294b9661
539,19bd49e478
405,8ca104baef
3516,72c2499de9
728,7c2609c66c
871,71a5b1da57
2973,d58653f803
1635,46673b0e2d
528,20894faad9
3498,edea91429d
2394,0eb52aa52a
2932,594712691d
1554,299ef808f6
917,7f0bdb5e31
3199,520fdf987c
844,eb3a40225e
240,5575337f66
2992,d9a52dc263
1996,a163126d96
111,bb1e7f303f
3228,0937b1df3f
126,e3e1afe993
1424,6b2f79f6ff
2490,efc705478f
2803,c3a963f5e3
713,ede9c03a6f
1084,da94055b53
690,ce3e6bba2e
1717,17dd87aefa
225,203f6117be
710,c137712b61
3850,6ed0ef14db
1617,3e8b5729dc
1678,9ff59d834b
3089,81ab8c6bb7
2959,9bbb4c7c34
1791,84b5568c2a
505,3cd0ce6e18
1014,fdabdc4399
475,c20c019650
852,ae2ef70d51
982,0108518d1e
3904,96cc5caec0
2285,3ec30a713c
3222,7b79d341cf
3166,db819c45e5
1871,d752eaa82a
105,3c30b8e27b
338,30491b379f
2000,2a26fb616b
2424,c920246511
3074,bb1743a571
2933,f057258486
2772,a536f382ec
2590,2ae425e5a3
948,7de95e0115
3616,7a095f0b21
1250,2d3c0a68f9
818,bc3f2b82ec
381,c571804a93
1086,4f62a5bb14
3035,c6612326fa
3856,39f101a807
847,81c1149163
1533,1401f04c4b
1738,e1009fa370
3806,7f0ee9c30a
3265,e045664b46
221,071c81c9ad
1341,66c603a013
3241,b40457631c
1076,ea7425da00
2489,0deadce8f1
3923,ff89e5e3cd
1517,61b42f8f0e
915,a7b1f4bae1
1330,d56050d3ab
119,c2485cb6c3
1622,3df62de11d
2558,7b596fc561
253,c353af5098
3312,10f24c23af
2346,ef51bbcde7
1139,9492db510d
2913,1d80de2ec9
193,9ba564058f
2081,340c808130
535,9e9f3940a9
1544,34bfcfa11b
3455,3d6d400816
759,9694a662dc
1878,565d2342f2
2867,859f623d32
3418,4743e3bf8d
853,cd249859fa
1361,66c61616cc
1418,28a1187a4e
3037,4b522e501e
1538,5187e13789
224,f1774ff8e8
1901,b552fb0d9d
3989,6ac91c75fc
133,e0c136dc8e
3433,1d7a812c76
2328,46b424e067
1073,475fafb8e2
629,077cb8696f
1542,f8ba90c991
3,c78c89577c
1506,387b6956c4
3755,12e94a5a08
1419,263bd9dfd6
3406,6fc88fcbed
2363,96523f824a
1182,a0729c7a02
465,60d3607be2
1868,b012e9ebb0
2080,5ce554e890
3731,9c298b9575
1124,0e53e6294a
1692,2bc8a3db3c
1549,b183b2ddc4
373,f9645c1acf
3605,52ae147d60
184,36a6901cae
1046,0497f2d447
2526,83645a3b6f
2160,6a7506aa1e
3237,b833fdb882
989,5f98029612
1943,95a60e2f42
3009,7cc53fe88b
3814,2fc6fb555f
527,4433b159db
3502,3c10a71f62
1281,4210e9e5d3
1413,6c61beb5dd
3065,f0c401b64b
2602,5b7c160d0d
3877,90704ffe69
3377,7db9b53d89
1500,1f6afee5ca
2059,a659530342
2659,7ec839af45
1161,c156fd6d44
944,ea2d80c951
166,e2f397d206
756,dc05ed2596
894,5f48c8c123
1437,d2522cfc93
2344,cabe5c94b2
1979,258a5db63e
3751,8e9f2b9b61
3440,1544a0e952
2265,ed46821aa5
2987,e7a5e5e55f
3212,92e617896e
3264,baa743f4b4
1831,dd87f1a21f
2807,190ea39ec4
2060,d47c78058a
1999,a39388bd3f
1600,4085f8522d
1758,5bb48ef0ea
3189,6d8a8e2e6d
3891,113b017a91
909,d12d5894b8
3919,7b4ccb8113
1914,2fa4260cde
3680,fd257af5d2
974,e2dd6ebd6b
669,f43f1e7456
3191,bb2160921c
1481,d1665744c3
3778,ec61b48efb
3373,6682af0131
96,d18a64f984
3190,9f97b2925e
1142,7b0c7e28f0
190,158765ed16
791,b39fe87a25
285,7ec97427ca
3556,a1e32a6815
1969,0cc3c31d1a
3527,b911d46acb
1093,3792be0845
495,2775c5f447
553,7f2694ca3f
781,54dd074cd7
2416,d7f7a9f48a
1655,1b6919f87c
2422,7df36788a9
2004,465486e6ec
3873,3975043a11
823,2067c20654
297,a7bc02b7d4
3760,f9d03271d6
2375,16017c8e02
2984,495a2d3c7c
2135,9a4864ff06
3521,01b5362cce
1326,c09f4e95e8
3649,de39c2b892
2101,08640ede7a
2938,feb90d8376
3559,c4f2799234
2857,f839d20b06
187,af71ca4ab3
3582,a05ae39815
2305,a9ebb78977
561,45a2a01008
1696,3c1ed5cc1f
1621,1c6f7aac78
3813,2ebe2eba03
2417,276807c93b
2200,8620f40403
3058,fe85864f8f
2686,3a5e5f4202
1435,a14d2ea3b1
3215,6a0f5a8b42
1803,3782748f51
2449,6040cbf086
28,08f3346b8a
1864,711c478c93
1009,93d21b7636
452,51846d4c96
3283,27efc3195e
2189,a4d621da2d
2430,7fd5baaee8
540,8db5bf9be2
3572,b51eed936a
1826,05c33e6854
1203,1c0b2ceb2f
2085,d4033ae7f2
2323,52020f0fd4
1970,cbe33c57c4
2136,a10b932fb3
3172,2d4e7a937b
2166,4c43d99f68
177,03c9b5ffe8
2211,0ddcd3fd1a
161,18449e54f8
2746,a0b1d96545
1639,25143d7837
3450,c45c9617bf
2936,f0e99e9761
2146,904f3fc07a
1156,33ba7dd9a1
1396,d3b6c08868
3602,b2fbaf80d5
1095,e366f9d62b
3826,67db09fda5
2656,2b39f9a88f
3668,934cd14205
2927,869f99406d
2893,d514a30db3
1096,4514686882
88,ea6f13458b
3890,1bebafb9f3
3558,465f93cd9c
3461,70cef9fcb6
2614,3116a9d54c
1242,918548e472
3952,b9fb7882a0
1750,9b09626522
1373,1d0c2fa004
1273,f342603c76
910,de5a329823
1754,7f01757d4c
3218,2356ec6570
637,b9c2f9550a
3620,b240582de8
1476,ea1270a8b2
630,7187f4c02c
3768,697fee88c5
67,9090f8f97b
3693,e1280ddc3c
1149,8db0a68a4c
2800,8693030eb3
155,14dcf18fb6
3506,4d33311a1e
1967,cbbf379ef8
446,0f9977b1dd
2026,84af757738
1982,c60eaa0c75
635,1a4278325d
3339,d5023a3662
2404,b9bb1b7b3f
1412,b5448cb40a
3023,5bffe3b52f
3223,2424f4afc7
704,d14ad5cb55
652,f87365827d
3365,9539d280a6
2974,380ff30e30
223,7769e240f0
1209,8a4671cb47
334,236a5cc090
2431,04711cb760
750,ba2a5fbf4c
1146,f6c784904d
1366,d3c8980685
761,05d9351a35
1059,e53c2e8771
587,9ade7d33f2
3645,49d061af38
3434,4e86258646
1588,fb5adc8df0
1375,bea9b0571b
3933,c23d957c59
2996,f11f8eab00
339,56a4e5c1e5
196,1afddc8196
35,f646560aa9
3164,b10fa280bf
1178,38c0d9ca8e
3629,581e7f38d7
3617,9678fb935e
3708,68d9f77646
2784,044106f759
677,557feaaf65
1140,17c6355815
2733,6cafc8475b
2842,223e0c3942
795,aebff18bf9
3698,1f8bf8c5d0
721,114397189f
1986,2bce09096c
3154,1b0d74b359
841,d0d908374e
699,d6b87a521f
1731,2b160a1291
1066,8555cb627a
3643,bebf415bd1
2412,62715133c5
1400,114d62da56
2605,4db68c7d25
3958,9358b1fa7a
748,10ecfda568
2598,49336bb17b
2582,25f2e30c66
706,e37a3da5b2
1446,eeef52be31
2283,a32a4a2256
3474,dce6361f2a
3254,fad11bf2fa
1885,7c9c98aa11
2512,7e26f45eb9
2698,89340d64ab
2514,9693c84080
324,f8ca1f5c5a
3275,0050766ae2
2034,b981d35c43
931,be1f425eac
3324,c8bd99cbb0
2391,7524d9b7bf
2756,a58d3b12bc
3797,0e63d9a8b4
3290,56d6d999b8
3271,e6ab700d15
623,ea3cdbd7cd
1464,28ca5ff16f
2764,b1dc23a427
3389,1621c14879
885,2010b17cf6
2177,c092a99d23
2067,9819277faa
3784,17d70fee5c
2182,312c4ce754
840,98f91cd1b8
456,58edb9b58c
1526,3d0f8c81ce
48,39cd06da7d
70,cdf9422054
3702,c9ff0d072b
3002,87725b728a
850,b76b065012
1171,bdb45f92c7
364,deaa0ab2b8
3443,cb4f7abe67
3722,91823ecb1f
3411,7b2032d7d1
1668,5559e0ceab
3669,35fd991255
1909,8e48de3b3b
2692,b63b23fdc9
3234,ed20d93bfd
544,e44dcaeb74
3113,bf05a52a6b
3177,f3fd020f27
146,f1080b61e2
3648,c387a012fc
514,f78361aa48
97,a70b2204f0
3246,917ef84e64
2306,3bf70b71cd
3279,39400e0443
2428,d885813aa8
1286,37c95ff7df
2119,418b7878a8
267,0f02cec809
2415,dd6a04d456
104,27c035c5ae
389,466030918d
242,93f7759d52
2910,f625984494
3022,834861f1b6
433,268baf2d43
2052,e560423302
2019,71d3bf0ea8
3071,f950879320
2730,106a222c7c
1948,f0e7e06354
1060,4f349b5ab8
3140,b2899a1188
2123,e0751c41fd
3926,1f3299c2ba
3789,961b1310e9
1822,4e5d643b2f
18,1bd1c8c771
2957,a112a63d2d
2956,078f36a006
2088,22a889c9fc
3163,0ece337a15
1721,a317a82463
8,e335542c17
78,b9afd7b728
557,d765e53b37
3652,7f0e67d5ec
914,58f752db3b
1930,f85054273a
2121,53de66df2a
2316,92c91d1494
2172,a88dd59036
3178,e96a030ded
3847,b2958f2747
1097,b0a2fe2a63
1520,d80ead8703
2779,cadb46b378
3181,0fd38464c3
2208,20c99dee06
1302,63193879b4
1968,20a4dad0c1
2304,020376e68e
2775,8329ec9395
3660,178bd2185d
199,dae1555fbf
3749,976eb05465
2947,96f26f6397
725,d73189228f
3673,7134e4acac
3597,7aef9898fa
3686,03049b14ca
2722,90720e8172
2223,f6e87c1458
371,3dc8ca137c
1726,5cf1f1e7f0
855,41cfd4b320
1132,9f7e064e9f
1778,543f5887a2
2935,ec5db065d9
1817,ceef85bdc0
563,4329ab8cf6
1842,5673036fa1
2368,4b44c94892
333,8a58fe70f8
2865,3ce41108fe
3724,0bca43f7ff
3551,016fc8031c
2873,9fe6cf976f
2851,699608ddb7
1734,df8d9625c0
503,a7cfa30d35
3754,2fa889172a
3575,35ba6f2faf
1959,c073b8930c
1346,d83a74a082
3759,30cc3d3982
2341,f0ea2421f0
3529,8063c65b57
797,b93d143e4b
2429,cb6c6c15ce
2579,a94450f57e
3935,cf11876547
2113,ac6289352d
1430,fc87224914
3188,a8bfe7072c
655,9511856b03
867,32599d97bb
490,0ae08cc1b2
1859,a05da102a2
1645,7f0825a2f0
3785,7e9e46174c
2325,e82162c83c
2790,2fb152d905
3833,b6aa5c7ab4
1761,5e09ef27a6
2130,de1142326e
3473,de7af15747
2277,3f8634704b
1855,6f19d11809
3746,760ca73d1f
2094,f2ffcf3de5
2246,ca393f0eaf
1147,518ee8cf52
632,91b91fd79b
21,4b0bf2f4a1
2499,90946392e6
683,3cd4d01b7d
816,325cde4fa9
1911,a913c2fc19
3320,d3f3db7bd1
3358,28df927e87
370,0db1b4c199
621,e69330b40a
3586,e639615636
2951,cf1ffe14e0
367,75e041fbd8
968,a87eb66a65
2143,180f0a1854
828,18ac660fbb
2650,088a402727
673,70c082d59e
273,32f4fd66ae
1619,1313dbf1d7
101,e278cee272
1904,d583d291ea
12,b202b6b3d4
3563,8686b3a5d4
2622,a21ae8cb6b
687,f083e6692d
1444,bce4cdea7f
3761,d0aeb260e8
1445,b637a7621a
1342,d68c08baec
2496,d4acb30303
2517,02117a400e
1658,a141ed0c99
1628,146ec37657
3442,2f493f72ff
3721,8b5232fcfa
2776,4161f35a4f
2348,75d0e44b1c
820,da082ec985
3419,61321814ce
2038,9db11d4414
3801,edc9fb3512
3171,a531b78648
2890,be6cf5cf86
1358,5ef096aeac
3165,db548fd037
2903,c4911615e1
1719,bf71bff284
1700,4d9fa2d97f
3322,7ce6463bc8
2202,90f37a2a28
693,80363d0458
1055,c576ef893a
141,e337021e6a
1990,8c1d0929a2
3707,83bb4578eb
3045,29162a3471
1294,932529c83d
1212,a7f4b8d36e
2830,49fe2ee7ba
1382,902d01b7dd
2702,d3be640ed4
2454,6576184a08
3103,2f5377ea9d
3124,e1c6994595
3294,9eb4a10b98
3150,07e08eee37
47,dc7c506beb
1061,ed2b73840d
388,ab6dfe07be
1616,3ee87f1ea6
2264,0ad38c8f25
3447,eeb18519bc
3625,942d3bfbf3
3875,d5afcea9a2
3550,9cbd5ddba4
2035,34831dcd0c
2802,86fe531971
3055,0642bbbc5f
73,98870eab9e
760,e7f63a219f
30,db02a30bb8
322,7633c6bb70
1475,4d1efb19d7
598,444dcc147b
1298,225ae42209
3328,3406ef6042
1861,e927f91b12
1033,7d14f8cfe3
2704,c1503fb0ec
1684,6d593a19d1
1422,fccf774196
140,7547289453
2116,efbfde4930
347,ac931ace49
936,45180088a6
1736,c58b6277c7
2441,417833daa4
82,7a2cca4fe5
3911,2874150952
2249,9258e48804
3835,18fc51d517
833,8c1db0fc39
2594,6cb11aa807
580,dde0ee264b
1828,30badffdd5
2505,a5805697c1
1601,5c0cde01b7
3245,9053aa6508
2475,d465b396f2
1771,d1f8ba2f02
1387,3d781526c2
3580,c32752c00f
765,3218afdc84
172,cfcffeda9e
804,3320eb35e4
2891,fdd73141d6
3409,3ff3881428
2446,b12a5a2b61
3695,3391f0befc
2222,f959f79b64
3100,3eabf280ed
3655,f456e3161d
1932,5d6126f459
549,e82421363e
34,178d777950
2863,dd9a94a797
499,c43b8533c4
3255,4ebed82264
2207,287d035464
1945,211dca3b80
2995,5d4dcb9d8b
2452,e1cb177740
1329,f5c25276d2
822,0cf9c803b8
1876,dc4bf302e8
972,f6c49acac0
2919,0e16439e05
3910,7aebdeb9a7
1786,04315b9a64
892,97515a958d
2064,ccdd1c542f
3519,a2da67afff
709,5fa87fc4cd
1184,09541ce79b
2420,7deaf30c4a
845,ba705c8398
1605,87cf2c6542
233,17bb0d4b3e
2727,a962f4c9b6
2365,e8e8b96a84
2949,9f4471dcd6
2844,90a57bacf0
2600,f28b483859
2647,fa9b3f2aa9
1775,5e98f349f3
1113,8ad8b9b163
2472,8f407b64ae
663,ebd623bfc6
3718,4c7e3c71e6
220,7df431274e
1774,ff038e87b1
2524,b5a47c646f
2750,7361f4e5bc
3505,ee7ff3b2fe
2399,3d0acb5c90
413,5ec4b8eff9
1550,ea9dfe6f60
1092,a33e7de189
643,aff8ae9d4d
1044,71507ccc96
1183,ec88937127
875,3004f41177
90,9ad32f3c66
2179,92c25915f1
890,a3ad1422f5
2327,59944f0f92
3626,db1eeaebb4
3042,3734601c15
904,1a2918c9b4
3771,5489a9e706
2255,0923f7bef9
873,b7ec14f5e4
869,dd5a90cf89
3540,ed24549a3f
954,886dc2e534
3867,174ebb49df
1115,c33faa5d81
98,c1ed7e8344
3169,7709ec3c5d
1578,5aca18a605
3934,919157e393
956,38dfaadc68
1714,18e2325a5b
1336,7205efa791
1666,ef753a06c7
963,b8f92fbe45
2520,48b8dda801
2058,e8d8b35601
3252,19e749d0b1
2165,c0b6fafc47
1548,5f43816c42
1650,12d09b9fa4
2473,5677f991b7
2538,fc8f0668fb
2645,fbd61072f4
3128,9a6c280d8d
3767,d7215eb198
674,2b76b47947
3441,97bd8b22b1
1457,4e6855dbae
3011,27de423ad3
874,0f7aa746d6
1177,eabe9337a9
778,12c92c9f70
2781,7ec64d2b8e
572,b8525600cf
2767,c7ab9848b9
2845,180d2ec2cc
1005,9b9c107a62
3497,2b77f82b42
3029,05be526826
330,c8d70d9c3d
1240,fadd701a33
3270,39a05bf91f
607,d538594e14
3554,e41a05735d
1128,9fdb6afc56
3180,d9044ee3c6
1017,498d327724
1983,f1cdcb9883
2540,71d10659ad
2443,455d05742a
3054,38e018ea0f
1163,0a19821a16
60,b937f4558c
3010,e9ce8188b9
602,5a3c38104c
3480,c0565001a3
493,be7014887d
3955,938d11586e
1569,a1b5786252
384,78be8270bb
2509,7a0f1e9b45
3235,023d486fba
2788,6153c227de
1238,740e4ce45d
2678,ba1287cb48
116,127ef4105f
3160,857e511397
2333,458a05615e
3703,5f45291a7a
1152,81d37cb5fd
1042,69013a70ab
1447,f8921580bb
1830,5306b708be
3798,691fec8ce2
3051,8b0478ed02
3296,07a81dccdc
441,467469da7b
1480,05a61e5799
3508,e5df7166bc
3333,fff4eb4941
2386,90b14e3f04
482,f8f7ed86fc
2501,384d50db49
350,e437c3912d
3855,4ee4b3485e
1755,1664b6a6d5
3463,7588e9645a
3239,13fb17bf13
2127,e51e614146
3384,cae1a9f23f
2592,7af5b00299
1099,ce06c157c1
2212,5edca1bb89
3878,0429d9759b
305,003c477d7c
1276,5326fad561
2150,e5a6b92463
2710,e6674212ce
3094,76ba896225
645,766784f810
3533,1b8d100712
2748,8d9314a9f4
2161,df8caa8bdf
716,c9a2990f76
1530,f2259e86f4
3366,6150f39f8d
3085,2ee6e81e4b
385,321f21e02f
3581,e3349e2125
3969,19cc342b91
738,0061281eea
719,ba67135a54
436,3a7bbd73af
3070,852873eb7b
1090,a6ec5aa914
1995,73a4c6a4bb
1563,675cab373f
3421,6fe4017680
3429,aa1d903842
3323,93a1541218
1793,8270908d6a
1720,e7e9165d9b
945,2b723b8474
1725,762f01c185
3139,c66a9ea31d
1768,fa50e86a72
2036,4bc87727b5
2284,d67dd7da95
