,id
3793,cef624f327
3615,9fe707f837
3561,a89d1999ec
3857,ecdd648857
1065,a6625b8937
2797,6aff151236
2408,6419fd454b
2596,e9d39cddd7
3916,97e78a5448
1263,6cf284fb9e
2383,e63196d890
1672,b2b0cd95a4
3276,0a7e067255
586,a92f49d2d9
2680,5bbcd70d2f
878,5e3c2aa2bb
3780,8d839a365b
1953,b6e57d954e
281,7504d73df8
2663,df811b26b6
2244,0f19680b4d
2025,190febf6cd
64,bb6683a533
2559,f1395b9e13
3770,7791af3409
1067,53eb356632
353,83967f4314
29,f6a89b6f89
2243,c202c25557
2001,adf2a57778
2701,1f7e3eef06
295,bc5382bc71
579,cb36193e2f
1349,343b0359b5
1331,7845115d01
2814,95bdc8b506
3108,51ede1c702
174,05b69f83bf
2022,14c16f99d5
3984,4a8d55bdf5
1807,bf76c8aff3
2273,5cada3d3f1
3477,a5471f53d8
3711,9cb42834b3
2190,56810440c4
3214,c5caa57f2f
2823,65eca0ad70
777,9ae45b19d3
2728,96049af037
255,6a1fd3c67e
43,7faea04242
3297,20a0f53112
3093,1f33387a8e
1402,17be1887b9
3869,e082398595
684,6957579961
745,7de09d894b
3662,75fb579aa2
2693,0280db420c
2868,a31e485287
2241,631dacfc0f
1777,d19827b32b
2771,1277f1a611
407,d69c382be5
548,35bbf1302b
1853,3da729cae9
2998,6edba13f1b
6,b80db32c01
1939,633c7d5c80
2444,c02071548b
2043,7f99abfc11
308,809cb34e8d
3549,c8adc706f5
1705,cd292b7c8d
3840,9ecc1f5457
1792,bd526ca9af
681,3507f73405
752,d90473fc86
500,ac460261f4
825,89ad7a93d6
1218,5b86544456
3251,51179a1815
1783,44e3f20074
3266,31ca053bec
3386,ba6970504c
2492,88a4200cec
376,ab7d09443f
1285,135ae076e9
2149,6e3634da35
1565,40aaac97b1
2516,f234066134
3757,0926b7396b
3532,89dfb7ba1d
1401,0f9b1dbc3f
2508,c1c54ad4ba
422,b51c130238
2948,572f0b1ad8
3666,27c45fef01
3005,c0aa0c7b66
2625,884cd7af00
3576,575d24d81d
3314,40e8e14e60
484,17dde2138e
596,dea0a56bab
1001,c39f317ad0
1743,d7196745e5
2532,bc3156b1e4
486,31d35c7c1d
3932,0b7b00ebfd
320,5a81181e41
1189,79fed5a697
476,881407fa84
1992,befdfcbe5b
3921,ce15cc1d1a
3825,b852505678
428,b92b11b3a4
3628,157b2aa3e0
858,1a1b0c1549
2240,9917602913
257,8d70a676cd
2233,2b55bdbda1
204,ce9c3510a8
2720,fa70e3da06
3595,3b05fe7a3f
1280,50290e75f9
2723,a98d950667
1516,b4e23ae450
3945,09b9330300
3818,83c0564224
3992,3662fffe30
560,76761b2a41
665,8a1aed2c83
2860,8343ad9ed8
1890,63e32c0cfb
884,9472731dfd
1499,b74ecdfe20
1770,1f1e11aee4
1515,2b405e7016
398,e34c1220b1
2021,a5c4007b7b
1805,2eea9d51a4
2576,d268ae57b5
3284,96216dae3b
2133,f45dbe6541
1133,99aefa9443
2862,8b5757d8ee
2355,cbad345488
1903,ad6e3961d4
556,60584b31d8
2100,881bfee759
919,d7e93ff9c2
3496,437fbb64d4
2020,b97918ac08
1205,c06ce71f9a
2765,baac3469ae
518,e3755d5769
1058,34205cc12b
3330,b1ac5ed0b3
1838,30e4d22141
900,4e3ccf37ee
1833,25e519b494
3020,690514a3e4
3735,34b32c5b5d
1386,c749d05181
1391,eabed5b2b4
1954,a2bce9d94a
426,b67c735ff6
1756,f2f67e14a6
497,a826a7a9a4
2409,1a0996a817
1470,23a17b87e7
2421,82a285227e
3879,5b836d2444
746,dbcfdf17a3
3897,9dcb043fa9
3448,2d5f4b0213
826,ca58996278
1220,70b6a2347f
1103,1c78d88cb8
2030,254efd9043
711,681ee85a7b
259,4b17d5fb8f
3777,8daa7e48d1
269,abbfb56731
1789,f6576d4cbe
2268,5f3b26ac68
3156,c78996aa02
2912,071d5aa17f
792,1da21e7498
1127,691dc0bc42
432,e92f67b3c7
142,628ab35fe8
1572,6994342067
1790,8c8c2012e7
597,6138f82415
2353,903206854b
1174,589e94265a
3843,06a361fc57
3644,c8404c2d4f
2274,287b0f197f
2069,70ca8ebf7b
634,528cb6678c
1929,d0eb51a04f
2145,455c8febce
3665,438443e0d3
3903,7a817b12b4
2983,27a240a570
2548,954502fb12
1718,06289f69f8
1062,3c7e2d60a7
3817,48d34846d7
3894,44425dc49d
2487,6c40978ddf
865,f37556e4da
3534,68b593f903
3224,75eaea4cdb
2453,84e305da04
1312,4d4adc5623
1168,9a4b15919d
1529,1e4a233a70
1215,c0ffa90c4a
1567,687dd94fee
1940,b858ccf692
980,4654389112
731,eead2fc101
1469,1a67b08604
585,762c7d7084
2137,62a8f89a19
3766,40dcff68b3
1279,0fea4b5049
2382,d99612d949
3261,eeca9d6a63
3226,5a6fa22207
1035,4b019a8354
2141,b4b225aaa8
2510,2a49169951
149,24a38972a3
896,18d013fced
3050,bcf322c1c0
3788,16589f0702
2252,b4e8386ff1
3227,7c9c01ebe8
999,1abf3d7f60
3282,c5c4479af6
2999,f2c869e655
3439,de08c5a3b7
386,38232d1fe3
3451,8138c79081
3137,02d40993ab
102,748f8f4106
1886,9cf8fe7f96
1955,b749a000ea
3363,ae6ea6e613
3427,2821f70a5a
2791,811ebdcc4b
2783,6f438c26f8
2666,8a29fd2ebe
1119,c26ff00bfd
2140,843f9892ef
805,a959b2372a
2515,4f30a97219
888,fd51e63c83
2519,38438eab6c
1460,fd9db12ca0
922,e7c55756c7
3641,54cb8bdbe2
2541,30ff4f38cf
1821,4d7b42314d
3583,0fc5ad7e3b
2673,b0a7056a04
951,ac7df612ff
2523,2101c21f75
536,495e5d8dc0
1301,f429b8e6f8
2128,e1bd09e50b
1664,d5a283c553
1591,cb677fab7a
2621,6698a570b8
3075,b7c462dd1c
2715,cd69ee839f
3871,871be86f43
2097,ff238df1c4
2811,44f5dd71ab
2876,5991bd3f1b
803,14a89a1840
1377,30d4fb116b
2599,5b435fad9d
2013,911efbb175
3513,173dd2f369
1503,9b5bed5c6f
1555,e8d6412ed8
552,d0244d6c38
3388,6d1afa9d46
2464,ed761ad8ef
642,de51e77a38
1798,231fc4e8e5
1627,7555f79a2c
2289,a52d7a6cd8
2521,e1921d9a0d
296,7e138bf911
3634,fa9da6a455
2816,19843b4e95
2205,7beceb5850
734,963210b127
3959,fbfa863bd4
1630,114daa1bed
1673,776d123d8d
2164,47bd268dcd
3364,ea2fe8434f
2690,41e2137184
3007,cb974e60ca
1835,45b5f91d83
1689,4985566e7d
1741,52914952d6
3914,82f186d2ac
379,5fc8bb94aa
2892,31b7874f49
2507,c5a9c13a77
410,01323211a0
1716,c70153909b
1557,ef13247eed
618,0eacc93ff3
3208,2f3eff4192
3773,b07d4da735
1388,70c8e14243
1069,174b478747
851,994af8ec2a
3681,9e966d733c
567,664e3eb07f
903,3a58606814
1157,6d46f994ac
649,03eed26d3e
2324,4514d46495
1623,ff2c353279
437,1c687fea93
2238,5378360450
1405,836eedd4a7
396,6313ab72dc
280,7a696bb878
3230,9736389261
160,0ad0876244
1521,212f074587
1207,dca3f5ce34
1214,2bd87e0587
2667,131ca4b83d
2506,25db231ea0
1138,17e67f9ce4
701,331ec135dd
3812,1a288f27bf
3663,843e8ec44e
3400,57302cf4b6
2198,e5a22d144d
1321,b6bca345bb
582,eed6c66da4
1300,ba836c5ae1
981,abb1521de8
770,2226df3ca1
3950,459396b418
401,d9fb5b47e2
2188,a1dae195e7
2180,356fa48ac4
2878,280dcd0b2d
3039,d71e91efc0
1252,ed6f9dfa22
129,0ebe3ee1ad
1287,9874f75819
1490,725a0ae373
976,41e173a1e5
1528,a0f050600e
2083,12a953a079
3849,5edb37f5a8
284,f2f0278d02
739,572cb220d2
3086,2ffe02e882
1433,caccd6708f
2812,8cb6f8581b
2869,59597a8431
2760,bfc47bbe13
2068,41895b0f40
438,8d3ee9356b
1477,bfac8e63cb
1695,9ca520f895
419,481ed855f2
2493,365abbdf77
362,1e5e713964
53,1931feb9b8
1443,019afb4b4e
2637,8bc707feee
3758,30307d5103
3495,919bc0e2ba
1125,7977cbab6f
1840,429bf7c665
1025,65fe1a0efc
1894,500683ce7e
3622,bc79fe1a3a
2887,14bba6af57
2934,d8aebd0f86
1539,c82f7676ac
650,226eeb7c67
3752,d0cba16846
986,95a87f8ad9
312,5cefe5b52c
3699,a5d188bbd7
1595,b45ad3932e
1723,ec7522391d
769,c42d63b0e6
2909,3c2f5ba174
2911,23e1bb3ee8
2908,99405de5c5
3349,c79d52ffc3
993,d916ac7864
786,cc4344175e
1392,8320911258
1162,1f805e4733
1116,76d080ed6f
827,9d354bc9e7
2972,75ad49564c
1958,9737133eff
3607,b0d8f26ad8
1877,da0f021c5b
337,98b1f3fb9c
110,25dc959ebd
59,b8ee1d8dbd
2242,a2530b4c45
995,c9c0097eff
3303,6ecba60505
3705,f5a0acc480
3420,a6c2605919
1656,e93ddc6ba7
358,58ad72a266
830,9c30bb0a5f
3704,7ec58d0743
1732,a1585a58b8
42,9086ac3a68
730,eb23ddad08
300,f20521b7f5
800,dccd2d9d48
2201,e929ca0e34
2976,77c071c12d
796,4d03329aa4
610,f5e72111d0
2414,e39f959114
2586,1b073494ab
2848,f599fad413
1561,590e6bdbef
1524,7bfd026d91
3184,cced2adf43
302,43a1dbb062
2003,1f0b16aa13
3060,f9a3d103d7
902,efe3043924
2253,f2c640742a
2881,ec9ba7900d
2152,44f2ea3584
3858,3577258d6b
2117,66073ddce1
2109,64e79513a3
368,479cb24efb
741,0f4637e4b7
3311,0bed5f2ace
3350,9a48617407
3651,505483d249
139,d9d7716b7a
2028,d0319f0ec5
3763,71438f26ec
2245,d9cf4a6e42
3593,9aa65d393a
1489,6c49b277aa
1465,c613a090a4
299,182bfc6862
3802,7ed0489985
354,cafb1294ae
3518,4f3368a855
831,fe6e74532c
2438,87d58438cc
1471,e0da89ce88
1753,211eb21702
2439,4eccb0cb9d
439,82adfbc0f1
3258,78f17697f2
3842,39a5b5f33a
1712,956c91fe94
1895,576fd5de16
378,ea1a6e1b33
1063,5be9925bca
3204,9ce55dc2c9
3295,1ad2135efa
3110,042c3d4e03
2719,3984ed8d4e
374,fa3e7cb3f5
1560,b60fbb288b
2609,3687839ecc
794,99b602dde4
2821,390355fd73
148,5ec6db5c9d
1355,b0a18e86c7
2850,90b1a59d1b
1562,0b7459a0af
1053,021494f3aa
1334,9bdfa54912
3851,d30ad7d936
2388,182ea1798b
515,fe0ff502fb
377,e3b1b48b5a
46,c93d0ecd1d
2455,99bc5efa33
351,8fb68e99e8
1685,a27e64c2f7
838,8c38199b15
1227,7e5cdca0b7
1431,8718d851c6
1072,568d119e66
3545,7a9610078a
2604,dcca025cc6
3396,4618b50b42
3594,4541761ba4
2769,116bd22fd0
660,e172f09faa
2885,7c6f76a267
3395,76ecdc5896
810,8945b8916d
2051,99d7f0c538
309,eec3f628d6
2065,547c9d83fd
2484,eb4efc4c39
1907,1af9e4bbd8
1583,24d67576d0
61,bbb762835a
3049,bd4f797d33
212,b45f9383e9
31,c7c3a8a806
2218,cf241124b1
2546,d82b80a555
1973,5c28eec331
3918,494daad56b
3501,cbd42ee63f
3231,42c563d895
2732,2556c23489
3277,bfcd0fb5ac
3357,6ec6e26ddd
1742,03a9a9f615
1519,396ae389d8
3256,ef654c1b73
789,db0bc63d60
3828,73f58ba609
1456,6c95018d5c
3288,9f459445b6
3832,99c726d528
991,056bfa0cc8
1860,f5c2e66754
889,db32e0961b
2629,38a15dee44
2260,a245c6d001
2870,cc15d94784
485,90c62cd13b
3458,28d42de29f
3044,e6a78e36b5
3027,2e8bf3f7b3
3059,2b30313d2c
2126,d531fa41aa
256,fbb8eba26d
2794,51d1696054
162,f87154ea7b
2975,31250cef62
1048,10b19bd1f8
3457,b6604d4bd6
2239,d62ad254c6
3104,97a10a3ba0
19,5b28c5ba50
2295,2903f6a1db
2755,489a8fd021
340,b521c9ddf3
3805,1b71d67404
393,1af44a9db0
453,cd1b2e49f4
331,2ce9c36a98
1201,3f2865df45
2580,916aff36ae
3765,e8f3e42b14
1534,ba1ae7a6c7
1365,e11123ab8b
3739,c42abd17f3
81,128f3b0e36
1669,46c1a0e9a3
1068,ffce5bbb9a
1553,19b7d2e2bf
310,56ab4fae30
3444,8f39d964c3
2278,c9ffc53f25
274,9128b824e5
973,2eca5f70b1
1268,85bca2aade
708,dcb1eee6e3
3316,cab2f6614c
2706,29d8bf3a4c
624,09b7182dc5
2716,4696bb53e6
1602,087192e2ec
245,54629440c9
3650,851a37ac37
2712,e030bdae65
764,0b9981aba1
1882,255e6ef6a9
136,b942b38a45
3302,cc6abe337d
3682,df47f2e681
2945,5936740d48
51,a5005ea567
2079,1efe1909ed
519,6c6c1cbae9
487,488f5f133e
2372,fb58510ec6
2381,b9fd9429e3
2247,3371d166f0
2895,6752a6815f
2834,3fc4d6b6ed
1395,2bf5343f03
2924,e8b730fe92
3382,1a5c093750
2721,71f7425387
3569,628ea36ba6
3659,5bf5d82829
399,6ab003835b
455,0ea5ea6946
3136,54cfa66336
2871,2da8da57e1
3547,619edf8941
1501,ad93d35798
3117,fd949b5ab7
2411,d61e5c8296
3511,a4442fef48
3381,ae96972c1a
2269,edfe5ae3ef
1993,6092afaec7
2711,9466e21e0d
1905,641d0227e7
1016,6558dcde17
3338,22398d77b8
639,8612ca9286
2953,0adb490de5
1935,3fd616ef00
3414,3ced3ed63e
38,97adf32d4d
1613,802df9bb5e
1088,f0ec542987
1297,b9a7c521ac
2640,d2c800e9f5
776,074673a5f1
2378,37aa9fc79a
1813,24e98d224a
2350,dab1d67df7
532,96f8fd0d4b
3481,6a29fbd74b
2502,a56e87840f
1634,21ec084221
1378,ad76d4cd21
2318,af6fe9a9c8
3240,b28aeb78e0
472,9898ce93d6
1693,1495558064
3536,b6bd6424eb
1288,0fb7b2772a
1296,669cb42011
2435,ad1e8ef844
3319,a21afccc50
2829,501c68e571
3503,9a672bfb51
10,a898892737
1769,060cdfded5
523,6760543d8f
583,ce31ab9b97
1169,6b4d65ac6a
3088,2fbde8630d
1762,33159fbb9b
3362,393048bc6c
201,9a6cf411ff
2469,ed7251fc01
1989,fd4741392b
1671,e7da2d7800
372,5e85356a28
2334,a9ab1afe01
3553,290e9d9748
780,8f7b7b9980
1633,4ed2467e7c
3546,c83d9529bd
1599,90d2cdb32d
3567,7972b70832
551,b15313d4e8
1409,d71ca6d32c
1787,1a8c4fd6ea
3990,f7c147ac61
1050,8b4189c2a4
3331,0951f85203
1222,00a3af90ab
2763,d1c9be7e25
147,4f5df40ab2
1036,b5e1371b3b
859,4680bc7373
829,106e4043ba
459,fadd6aa446
2112,14c6a2d399
345,0f5ada4dc3
2837,58777a8c79
1977,423ae1a09c
3619,7ebd3f0cdd
1707,2af240d261
1881,fa2ebd1083
182,e3e92cc747
1951,246d86ba32
2286,1c20fc4477
3216,9a3abd0ba6
1772,365bdf0ae1
779,1075fa3200
622,8ddaea54ce
3353,2fb6791298
959,a803fc87d1
2151,b9f3886670
3613,0d19f89dc9
3975,937ea43a65
785,00cda0328c
3101,f26e6cffd6
198,ad0e66eabf
2955,ce0e9def63
2040,73a2f6fb22
2293,4b873df7a2
1107,ec2664c4cf
1407,a3ff13b1e1
2534,3501da04b2
251,613fb95edf
3658,25845ace3d
2225,e88b8de75c
3901,ef58213c9b
3243,25d24d4554
2894,c593c662f1
2120,fcbc5cef9d
2377,870be46a42
3057,590e32af63
3287,b194549062
1535,db5bf853fc
2390,6cc7ba6c56
3524,d553c91194
3079,66cfa202e5
3982,38ed2aa7cb
1540,351ea99ec3
3066,8ab2399b4a
2958,063cf2a23a
1372,aedad85e8c
3107,29beb70925
3132,2d8a3a262b
2494,9fac28f3df
2131,098c5f3e75
3570,211fc910da
2360,fe11d93a24
1031,f724f78b1a
3130,cb0d3e8399
2176,fcdf2756aa
1466,17c5d2464c
3454,89af21b6ee
2773,bc5ee94de7
1191,61df7e1f4d
1337,553733b17b
3862,3f5adbdcc7
2204,aa1c0ba47b
2717,b9fe322e38
1978,59092e355d
978,d606f4a578
2466,a65aa82e0a
3848,7d41b0a6e1
2819,0ec68b2e42
1577,2f8e4f82fd
2672,9790f7880b
474,168f625d62
2985,0f6e788cdd
3706,ced8d25446
1333,a291ef5d83
3090,9bc9c403e0
1543,558b11d1b8
1836,f44f67efae
2950,4079c73376
3120,f8b721f632
2925,6e1444d88d
1111,499560e566
911,12e859e91d
1593,776bdf9043
3664,92895cb54f
268,875b087f1c
1766,54842b574a
533,d06f237a79
555,52aa9a9703
3838,d65973824b
2250,543acdb5f7
2695,af0e101aae
2196,e51599adb5
2677,28e3c1128c
3131,a038a2d781
1582,e4d2bf6036
593,dca83468d2
620,f5a92d1356
3624,9d23bc70b8
1052,afd0b385f2
1647,c1190c9c37
1607,b7b83447c4
1389,bb9ad7c38d
604,9b29ca561d
2237,c9f7f4020f
186,71d7482240
530,563191e71a
3077,8a55cca47a
2536,21df07989f
3845,822043d604
3541,7410f440bb
2648,ad5454050e
3209,8174aba668
3864,287aea3a3b
1150,6f5c2712b1
366,fa752c35ca
3399,44edd661a0
3123,a9fd8e2a06
222,c256f6e713
2898,7db7a5fb8f
1735,abe36055e8
2098,0a31d7553c
1492,6cf6889e33
3492,cc2da77c17
2566,b690abdc09
1151,9704b1ba61
450,80a458a2b6
3865,07fef26d18
521,d433300064
799,efd1625f2a
1745,abed119094
3775,f4ed280779
2638,47398efeb4
1264,4ad2ddacfc
2917,72e1a1b225
443,1306fcee4c
1234,9458b40464
3709,f64190c47e
1908,684555a30a
3032,973a4f6dad
210,c4ed7cdb1c
802,530f759c6f
2309,55f1ea73b3
3200,9c3383eb85
390,9494906f54
2434,c59e5f46c0
1581,f641699848
3095,9b31db4e58
2618,705eb5d67a
2617,707f14c59a
92,66cd349922
2471,3dae882971
11,c33df3d7ad
3691,3a3281b37d
3484,041925f04c
264,7d48474434
3293,a446aa0ac8
2968,10e1c8e23a
671,e39ded223d
3696,64baad8029
3888,6c45d80d1e
2889,27ec51c877
3670,651b2c01bc
2757,5ad4b1d1ff
763,9e9ce2e1ce
1170,a5833d6cc4
335,94b3a9ed9c
1872,525be73de5
363,8e7324c8ed
2902,1825fadf99
1228,db0238e5c7
1570,1267729ffd
406,1eaf42beee
3479,f3fb95295e
3560,38178b0ded
164,f78674d646
2897,a90545f377
1482,7fa6578978
349,57e0cff707
2426,7469baeb8d
3306,7d0b2f2046
2156,a98ab1c549
2793,9c4c524983
3133,9f224c71b1
2448,1d2cd614be
3829,a5c6cde207
570,132e30cffd
1976,63feb8de2b
2980,b052410a6a
1080,728917ca07
3198,4e51caa68e
395,ad6fe18943
1706,cff87534c4
3776,dc0119712d
2356,accb644c9e
20,3634f29aac
1019,812c804456
448,5df9874c5b
2397,43a9c21cea
927,e476b868ef
2217,9347c39706
192,56f4bcc716
85,f9b7196dfc
1166,e24e9afdd1
2457,62d6a9b673
1981,8db9dc4a62
3764,94c94ee7b6
2578,010ee525b6
866,ebc46e6691
3683,363a171d90
144,48bb098115
3318,894d0e63f5
2937,65aadb6f53
3129,13f3daf89f
934,b329b390e4
2096,c67832ba86
2569,0280deb8ae
2929,989ac5a9de
1105,b42ffc97d4
3995,429b289e07
2303,cbeab7807d
1891,8e93b66386
569,3c1d07fc67
3962,ff532274cd
964,401b591c07
1347,7d52a376a7
2820,6f0c88962b
1545,6c25735f24
3301,67dfa4bcf5
239,790f497dc8
107,38063f77a8
3342,5717740aa6
1915,0b176124c4
1426,60bbd166a4
1225,bcd1e64c58
753,a3de137406
3804,3cc59342bd
159,aa36cc5b96
2485,90b1ba3bb5
1964,9d12bb050d
1697,a1fe3de7bb
1258,0a0814464f
595,c66a8f70e4
3748,9ccf50ab0e
3390,16e308dbc3
2679,c7408f1d38
1924,20b11dcfb8
3588,7e737a6cc6
790,930a21d485
3819,e0d98e6fde
1724,6ebb6826bd
1899,a48b9989ac
1004,20ed65cbf8
2906,f122ead5f2
1615,b7dc0d87fd
2849,7572c78534
726,17113fd0bd
2447,5970137a1e
15,e021227dbd
2632,a4a2921863
3351,3b4be071a8
1199,9267f6cf9c
3084,423800be38
171,9b585a2ea0
591,11a14b9fcd
767,c7f54785b8
3398,230226a446
2627,6af48dfcdd
209,ff9d2e9ba7
1100,8c4ac14f53
2815,ac5f676fa3
2595,04c48c9743
454,8ebceef687
2737,415eb5b72c
592,e9f4d6f927
774,a18073f2a2
722,1019e6ed47
2470,a32b0d0cd7
3925,b839f805f9
3346,935cba59ad
325,90990cd2ba
2054,3be0c0be8e
1248,b342a4959d
700,fea1ff8505
599,fa25724a62
883,4a5595076f
3325,c37f7c51e9
3964,b5850af687
2923,0cc5805a92
2786,b172bd2032
477,56b5540fd7
1852,73c6a1ede1
1988,a07f9159e0
1474,f0b5a05a6e
3787,057eae4f34
108,5fd411e302
996,1e4c96a9cd
1998,2bca4fe522
1974,f70f3b7b95
1089,d629a56d3c
2962,18c4cdefec
1811,843447abe4
275,94551e800f
118,ad2113ea1c
724,a633b127fc
1071,31a4341eb6
1949,2f2e86de0b
2564,4b0c5aad63
434,c4b05c2eaa
3994,452b06b003
3874,82c340f4e5
3912,a8ef242dfd
1237,324eb2ec65
2954,8d9b8d724a
962,6a57dfd211
2965,dc534f1e28
835,bb8c452bb6
2866,f6009f764c
1748,69098163e1
168,816c9d6d5d
2445,56d025f76c
470,ba4781de48
336,36f332bd11
2425,4e41f7a5df
1801,cd5c9532e4
2795,1ff0aa7f05
2089,820c4570b1
3233,d2bd2fe97f
3800,885c2a90f5
2017,9f0c9f3b90
2574,0f762f2746
2653,32887c2719
2543,2ffea0c397
25,ebdef67fa5
1131,34bd0facd2
481,47fd4036e7
2129,d145884178
971,2380664922
3943,fa92bed2b1
3153,5fa536d1fd
3646,9eaf536a63
1137,75b4a808b3
584,3c9931bca2
3863,11bfb46a23
925,ec10996820
3376,32afbf53f6
3539,a07c1fd090
3737,7796858a9b
124,ad297bfd03
3844,8c232a1cf8
2810,ccfb270edb
165,4b2af55ae6
3743,740d34befe
291,27d0d9af30
3590,d46c133c20
1704,176ad39bc7
864,37df75f3a2
79,a854446118
3882,dccf379405
1129,4d684d99cc
3500,6d17d3be2d
3393,769d51b80b
2352,9b80cf8992
2427,e9909298a9
1307,9a91290888
262,fbf64b5ea0
