,id
2545,bfd1d7caa1
1512,e80ac14b0f
525,c33e3a20a4
266,fb14beb69f
361,1ac058f0a4
1196,71ef380e21
3515,d21e3d7843
311,eeecc7ab39
3783,c0fe58323e
3337,36f9ab3ee0
3415,5448c46aac
1847,ffb2ad3f94
473,a239bfe21a
3378,c82ae5f941
1186,911f05128d
3892,465463b009
714,4d58e8d8ff
3578,7277ef5fef
138,e2a70ffdf6
188,ea5dd02892
365,8650153427
2854,abe74273c8
1913,0249c49180
496,91c003779c
3922,5948185d4d
1961,debe560cfb
1172,a9b7fa7e0d
783,5343d4837c
3491,e060d5ca41
1966,6c0a545d06
2561,63bed65d65
3354,821e0217f0
1049,5ecf1f5cb4
2562,57e394bc67
2251,ba045610d1
1241,f115ca6981
1757,2af3c055b2
1654,d3c3988e54
615,7716aa7b58
2916,86f2fd7025
1070,f121c06f1f
298,05139ad3e5
3046,35f3cb48d6
2658,d31e3fbfdc
355,8ce5996371
254,73a3712fcd
3831,ef406bff03
1320,e89272a29b
1233,c89eda8701
135,13f448be07
3344,4fdc882e4b
1176,7f826d312e
3589,1bf062bda2
2114,e6f86c83e2
1752,d2e44953e6
814,e02ae4f371
1015,5d0a9c5b0e
175,92cc29d923
720,74ab2a9b1a
1144,df8c73e52b
670,27f923aac9
508,5aee63c515
232,a8d50a4a97
554,466548defe
2075,c9da9c3d42
1271,8f07ef8585
768,d61250af0c
2379,23afbccfb5
2012,483372b203
1442,6d93c0a95e
2872,44381a3f55
3948,9c4468a160
2460,86f892ad2f
170,58135d5189
1277,380dea2a5a
3193,7616ee06bd
2565,aac747667e
3361,d4d34af4f7
3426,77abc5ed21
994,86bc03a8a6
2530,3ad9500e43
806,df5df272fb
3285,977f897477
965,16cebad726
3827,43ec939286
1681,6ea5191e2a
2086,e8cf12563d
2232,1790f3520c
1323,d274664a41
213,db9bb00470
1441,9befc65890
3987,24522ec665
1814,84723e7793
2859,d66bb0c151
55,2886e27fb6
3821,2edf2e3e05
3906,3e3431be2f
2522,9722dedee7
594,e204511fd2
3098,ec406285e8
1408,6d2a5a2fe2
183,81fa3d59b8
236,29a1b18e79
3048,675fcfe29a
3791,68a2df3195
3889,eac822921e
288,c038f6fbe4
3471,bbb5279a06
1230,268d39db25
2138,a8e5845bf9
1660,535503063e
2209,85670a7093
2635,66891ec970
95,8e3228d793
1200,4e961dd0ed
1825,ccc41663c6
3299,28f6f52c8f
2078,f288e998f5
1369,f841c6dee7
1485,d3fdfb9e8f
2700,af296d1c0a
2942,1d93614392
3300,8e84b940e3
3298,2f917b1124
3478,4a11c0f4ad
1305,a69586db4e
1022,61cfb43abf
1399,1a8a17f220
3880,3fe0ac38f0
667,fc944f4e1f
3310,ebe8198105
3069,d21012f5c1
2920,9447159eb7
3756,1167a2bec9
1590,ae61c09508
2612,154948ae6d
3472,3da64841d8
2879,bfb0e22b53
1008,6a6b42a6f2
3592,5f248cf0d6
2450,62f822b156
848,7c6221dbb8
1376,dd81358234
44,6d4fca6a35
1629,31b003483c
2300,9e8e175c01
3939,b85046c5c1
40,7cbfebdf9d
3807,dce4c70a99
1057,2bc179b78c
1451,9d5d4bf0f1
3145,b9ebcbc115
955,f42a7e65f2
843,66cd32da94
3960,a6ba9b9f91
3632,bebae78c6a
2616,624bd59549
2952,d7f48d294e
3056,19d821e8e4
2782,ae51614513
938,ddd0be8fd5
3272,50d3073821
1809,1ac4fd8022
807,5e58ed4adb
3423,8e2e3afdb5
3343,40b45f1871
2778,4279e747a0
2270,bb697642ae
117,8daf098aa9
1510,23cdfc53fe
3961,638d8572e9
1,3cb59a4fdc
815,0aea45ba8f
812,ca78405cea
3487,a5299290bb
243,da689f1bca
1094,0530b67189
3201,be18a24c49
2824,58d177c0d0
2308,a8ebba8c1e
2322,98c6496076
2570,a41357f553
1784,31683f8a18
3118,230b98e713
854,c10ff1398a
1335,42a3baf571
3446,9fff0319cd
3915,d8bed49320
1175,8c916f9cb5
1744,20349d0a12
590,3a310860a3
1849,f7933b266c
1030,6a105e7555
3742,8919be1266
1415,a5ccb4f8d9
1244,404b62a4d5
3413,7242ab00b6
317,b095375d19
1293,443985b709
2657,74d53a0d53
3416,70e9442b06
2398,65e2650a80
1702,ec649a86b2
2792,9ca11c3696
316,fbf73cb975
1239,9718102ef6
2335,6b95bc6c5f
1820,1b2daa0f13
466,f52c144f24
876,aabb4516d1
22,b28690f7ad
1112,f7dc2b2c9a
3383,395e668f22
2231,5fd8ed2395
3159,b345b1f290
1292,89ba98210c
2835,bd51537256
1926,4c89e94e36
2357,3862950849
3437,94c2d96e56
2159,e880e84886
2185,fb9b58527c
2643,53b480e29f
2928,a89fc2586a
1947,8ef76ed16e
3012,804fcfaf4b
2804,36db23ceb8
3913,bf00a0ab71
1027,0389fc6012
458,5423d6049c
32,d8f80479ac
421,4f6328bf93
89,5fe599e1a5
747,fdc06fea10
3715,5ff89814f5
1680,f9629f4e29
512,761eaf3fa4
1487,3ed6168b22
2437,10e835f9ab
755,ef29bdffc6
1079,923473085f
1397,3a068284ed
691,923249032c
3494,54a3636ba6
2442,d14db20055
1854,903180c447
2007,8824cdcbf0
2364,c5327d784b
469,87c6bf0012
3040,4d04dcd959
2724,1770691c51
3967,20658e781f
451,26a76b910c
2882,2fa330e8fd
2573,3531c9193f
1406,ca0d3ea2f5
1398,299ba3cf34
3517,97970b5e2c
2410,1751290ca2
2111,e865014246
1414,fc1ca2fbc8
2419,dae96d99b2
27,bf72590547
566,f34ae8f3d4
1040,26382e2d1f
891,b1be1fa682
2982,6d03f91961
1425,6ef46555e2
1902,ac03463615
3725,bedb558d15
1486,891fa63295
3837,948d73d7c2
404,84242f42bc
2661,4864559ba5
1537,16207869ba
2320,868e7a70ae
3661,47aba1e35c
65,ab5fe4fea8
970,1c37e37fbf
798,9b656c339a
1003,cc876896b5
3167,a3bea8f266
131,6a1783be17
997,f328eccbf3
1733,759b3aaa22
1311,4b3502ca99
1357,d2f131dba8
686,40fbc03558
397,b33d57c4be
2518,1268fbf8c2
1229,5f1aa014c5
2384,d3034e7a60
782,608567ed23
1461,444c32935c
2214,6ddd6a2ec1
2195,6d55cabc8d
573,59b1bac5d5
2644,697af33de9
3315,c68ee0308f
1987,f9fc7746fb
2155,d2aa4238f7
3482,fdff017e77
1269,b8f76a8e5f
1514,430ef30e87
3078,a4e5b9902b
1324,f57e741b5b
45,9f54d7807c
2641,2993a272be
420,418a13df5c
1120,fdb7d132be
640,0977568b54
427,2da763222e
2294,1d2382ac3f
1148,980570ed7e
1559,ad29bc8923
2197,d353a74b66
1309,6c793e5879
3929,9dc604318f
1603,4fbda008c7
277,44efef9c4f
1686,caa039b231
3151,e4be64c1fb
3064,428a877104
1449,a701844e9a
3380,a774562f5e
3014,4b15912a41
3972,e4d9d1178c
744,3276e900a7
127,eb91416afe
2754,3c6fe4b7ba
3026,33dfe8b243
1339,29df15c1ce
1644,1b5c4051d4
1679,ebf89446f2
200,6545c6235b
3792,e0dade9896
1609,71f724c7ef
1917,b6bbd06618
2662,f1d488759e
1653,8367b54eac
3207,e6e3e58c43
1625,6348c487a4
2263,4b9b8c2e44
1032,0558ee87d3
1906,c4adb6e891
2708,b77cc54800
1910,069035a9b5
2901,ab18a0a7fa
633,53c79255ba
3974,570d1da727
58,9d173ec22a
2436,4be85a3110
3736,58de316918
1455,42b9ff31aa
2181,68d00224e0
3028,6dba47cc58
2922,e642037975
2011,21e1d6e38d
1532,25a9f40814
2014,d468d401ab
2091,962348be7a
1800,63d3cf63be
1691,5d07e84138
318,5468ed796d
558,bcbe3c0ee2
1683,a1526d3c6e
444,565f9c3fce
3321,a93c251217
1109,d70a2f1f23
3092,d4d964f62d
3024,fb903c3b68
1676,6e409af2cb
1219,0b73b427d1
3326,59ceec4f7c
3976,54e2419450
2056,c026a17632
3639,213e0a9f7b
3001,403cb8f4b3
695,91127f8cc2
2639,60b3d0d613
2199,43001d32e7
7,164873b51f
1739,3a690dbd1b
2798,b13f0dbc84
2105,3bbf82fc28
3671,b1f0e104f5
206,76e1428103
464,7053b28de2
1564,72ef4718f3
1284,e099e54eee
932,e82b7a2abb
1851,e73ed6e7f2
3557,853e89d0d3
3988,1804b11f9a
2055,49f22705ea
3991,b2c6b8cf57
2235,fde2b51fb2
3428,519cc2a871
2010,ee0be71990
2380,3c2ea1a63f
2349,1d955f8103
3790,fff6522bd1
1384,36e68393b6
1749,1925c11fce
3781,974f5b6876
314,ade746d346
1463,de95e861ac
705,c100d07aa9
2297,a7000441e9
2313,0473e496e2
57,697f80cece
202,2a070f3dc6
3197,f2d2fefde3
2993,19fdb270d6
49,0ee8a744eb
241,21d01a8e82
195,0a1742c740
2930,0d3b5ec2a8
1179,d97f94a2dd
2853,894b9ae774
2032,1986fcadda
402,10f3d01ddb
3745,6e1bb2e64a
3168,64bfdd0b9a
3854,8ee20f502e
417,6e691f1825
685,e2d3957c95
3953,0ba541766e
2048,d3f2336daf
2826,04cd9599a3
3082,4c36178b41
1304,5155ad847f
2110,feadf0e85d
1265,a8503e0dc8
2342,1fec8e839a
3898,a970e82aac
0,2c45b152f1
2880,42d64f2d78
2739,f0228a88de
263,376e55e566
1636,be565e046b
929,1439570aec
2761,40a7f422e2
2550,d30e73de0c
740,084d3ed9c8
1819,ee48914076
2997,c756ff4e1f
2979,3072ae3119
230,08173ef66c
2018,4c4556fff0
2846,2444e83809
3604,84eb2c400b
1204,ea1332b03d
3720,5b8dc086ff
2158,e86361f5d1
1649,6493c2cbab
2768,87986259f0
1575,641ef8ba11
1788,70a32506ab
626,e45c509f80
121,76c76f8056
2606,5c9326f1e4
2282,b7c1e2a377
3564,f454efbd20
3341,6b377327b1
2467,4f02bab289
3073,ab82b9e44e
983,963189b39c
290,964030c032
306,7488e076ca
1259,690281a93d
3692,569f85c4ce
2547,5691530ff4
1511,07ac7e530f
327,8e280f2c87
537,11518835a4
3334,1f73caa937
1923,b240778420
2122,c2e9f328e3
1934,849ccdf3af
617,c80f09bee6
191,30e5cfec08
666,4edadcf4c4
3445,29c033e8e4
2144,e7ee2c6dce
3486,fbf5c91d9e
36,c230cf2a94
1651,8bf499cb0c
2652,70db04a203
3585,c74ef130f0
1278,f4f0fd932e
1587,e37b8208fa
1428,15d76f1672
1963,92107f9559
924,848c9d1a6a
529,5701bbfe46
893,30082e87d9
987,23eb8cfbc0
1448,ee94d2281f
2785,358b9acfb5
431,1c9fa3dff4
1104,573f9f58c4
1657,fb81781b44
3359,6dea52e54d
3716,26ae98fddb
258,c673bebe29
2584,5103df3d79
3627,6e3bb2a882
1262,6bffabbd91
3700,a15eff2958
261,9fbd3ca3b5
3815,e813f3d1bf
1385,fb1b82dde6
679,2717821409
613,40ccdfe09d
1980,768d5f7ade
72,82e88d973f
3052,9f2e5a8c24
1759,37251064bd
1670,84e23dba29
1624,39dd1c43bd
80,e843caea8f
392,527c3abd5f
3870,f4feed1635
2077,a3e0a0c779
3688,ebff5f719e
1779,74d7a9df8b
489,400e66f34e
2118,976fcded4d
2476,9842f69f8d
1353,57904adf94
1920,f06ef6c8b7
808,aeb36c1964
698,9bf022776e
1844,941d0865da
3701,91a0ac314c
969,93f8f9e663
360,370763b8a9
2691,69bb149e2d
3008,5f1df5e4a8
24,77415e7cda
1390,6f78817a2d
2027,82c316179b
1897,c98504a8ab
3175,f19b7d20bb
3968,a2b7af2907
3584,c6648ea2ca
1518,68bad6a787
1699,d308ec69d3
541,13483cd62a
3412,5a7a933a05
1325,0c6ec35477
3730,77420e5628
271,f30e47cb36
1857,b09f0e743d
3436,b5893fc541
3795,c9695bff51
3971,886c96ffb8
2061,492383a53b
3317,36bc8044f8
1343,f1b1f57aee
1497,9a71e8563b
2037,a4ae0c0e35
2731,8d73c4f678
1810,1017084680
2630,99ee31b5bc
3917,9747413253
2986,cc216a861c
2184,a3605816c1
2071,a7b918d80e
1155,aeebdd4350
3928,0115703825
857,533a731c99
2193,fd63516ff4
1495,3cf0203cfb
1496,66e922c8d6
502,623565cb2c
3260,96998d1ad9
2551,c0ef23e386
2107,a91bd88bc1
3155,5fe333fd26
215,91dfba8133
1126,f0dc7e30fc
712,7c61d788af
2626,9c5c26e2ba
606,74d574653f
315,acb95dd7c9
1328,bec8f132d0
1873,9daa6c133f
895,be4db8ff8a
383,5ffd928d1e
217,4a27de03fc
2552,b33771a471
654,9667824566
1356,f712d8b870
950,70e5bd9d27
1458,ed60e1c64a
1652,56ced19ad6
1159,1b2c817dd0
3116,24cb80b5da
247,b40844d201
1479,3f9df26c0c
2674,fbcd92f03f
3552,95d3841a53
657,b76760a4a1
952,e875c9a960
2063,0f3118527c
3678,877f9dd0a7
703,1d685060b2
2946,7268aedee7
1439,6a89c7a85d
675,bc811e2c1f
1880,308a9348e0
3940,62df3565cd
627,52e7de7430
534,d204ea9f09
37,2388b3eb40
526,25e4b6fd77
1867,289af097b0
1815,c352f6069b
1687,a86acaf330
3244,c56524ded9
185,c61e0f2507
3957,ee3b4b8c91
2660,60698e8fd2
2,e185ab5dc1
128,f3ee165cd0
5,aae8971d6e
2272,5081bad441
2486,1aef65e24b
1338,ed081aa065
1473,3c35e3ad94
1121,dcbb6474ee
1379,999ae650f6
2563,08dc3c9a23
656,dd11ae96e3
2073,48b63017da
3468,19902af6bd
661,ebe64e1d15
3750,7582c0b2e9
926,b461a5b584
3647,09e29fbb74
2400,7d87ab4aa8
863,71c0fd5516
3308,4630209118
462,1f9dcb9a1f
2855,78299d7a47
3999,f30c36bf6b
1313,065ce5590e
1021,130229ec15
1185,1a37af90c1
3356,2fe186a2c6
1626,9a9ff1beca
1319,2bd913a165
3280,e4159ed1de
564,eaefc56247
3221,ce14d335bf
877,ec212b3d2d
1884,1414606ab4
1690,d7398cfded
226,103713e20d
524,052de39787
3729,7f3e8a8526
1236,d45b4f3b85
1795,8c9a0ea088
2480,6397715bb4
3170,2af008d773
26,cde14bb8d2
249,3ee1cfb6a6
77,5f8f40ce31
2163,0898e36ee6
1541,9ea0525027
3374,ab72556c51
1648,31b1314c62
2736,107f1047c1
3038,ec50263c20
2809,7738fbabca
2402,f7380099f6
2401,b448f0fae6
270,9ca1ebe351
2589,febd1d2a67
2216,7074e402ca
69,7c99d1c1eb
3003,24c102ca1f
113,81491224d7
1715,2e7921981a
2503,a7a87180a3
3986,d4d2ed6bd2
868,0762a99eb4
1011,8fd4178b11
887,3e1c11cfa8
3762,29ea4f92c3
3435,5fd2a3ef64
1165,2f35ac4b87
3579,44d745a704
2288,87afd4b1ca
3900,81c77c1b6c
3430,296de39be2
846,486ae46ba0
2275,53dab98a36
1747,71a7c521ef
3006,d390b1cbef
3173,a568cc8273
2818,884400b2e8
824,7a25e51377
3348,4ad8a63538
2623,cef03959d8
2125,af171a3570
1018,3c1097c378
2418,52fdbf981f
3232,fa56377e58
3015,58789490d6
920,ff24769ea3
897,e683e8ae69
2359,ddcb1ad560
218,5dfa4cfa2d
1640,4319885cf1
1098,185172060e
2227,c4a681819d
2267,e05db130be
293,24f27c4087
2461,18ea3802ca
819,2e69b6eb16
3893,cb68c2431a
2511,3598c246d7
3182,981f73e811
1604,2eae73b03a
2611,28f865caaa
2192,88a5c49514
2615,e73532b450
3081,939c88a964
2544,d059fcb2fd
2162,9260b4f758
3740,393f2db0b0
3614,c92c37ecd7
3753,7d0cea3489
522,cb2acfd639
574,bfbb9b9149
1785,9d98768f19
3469,dfe111dace
2989,855f399924
3577,2a16af2ae7
942,a78e36d77b
3195,d69556b746
3902,126f253739
3407,93a8901635
3591,7fc1ce1cb4
2529,026f97575b
122,5a6cd229a9
3747,4575e490e4
2405,7c41f727b9
14,62e72fe39a
74,ac90c088ee
3638,a0ea88f6a5
2256,f76c6bc5d0
2248,6a6ebb2255
2665,fcf61d1883
2465,8b11113861
1145,99f52af0ea
3565,b354751edd
2883,5c7f310937
100,c38e2a42e3
3269,f409d55fee
1641,b6520147bb
2527,fba32825cd
813,d2e14828d5
3459,c27409a765
1411,c20069b110
3387,b3ad13d9e9
1427,c7a92a6707
2339,e98557c9f3
1662,8ca267be2b
3143,09f0f1f414
1190,65d05b81c6
1381,a4932322ce
1077,d25a2d736a
1794,912b573a9e
214,4e47ff086f
2588,0cf7155eb6
3083,2f8b36c386
2366,aa21ba676c
3452,89a74723fd
3016,af84304233
3885,d9457c3b1c
1270,f362d474b7
2651,33887a0ae7
3162,65cb9cbc05
1462,6b2f7ba83d
1110,fb17f161d1
1206,a708e52d7c
3944,346358e652
1985,e2e4fcf83e
2015,c72b546073
3203,fc13dabcbb
2174,18f3626b0f
614,a8aeef5395
3656,f0efea3879
176,5446a64ba5
2362,93b51f6335
2302,b2f87059da
3799,a2a012f128
3033,9f4001d8ea
1403,55111519ec
1235,967d30a3fd
612,c023a62b96
2279,37ba215c62
3281,ac412e6d55
1709,edd5fc6648
1344,c112748161
3379,1804a4c064
130,1d9f4e875a
1026,8d89d465fc
3719,ad16edc8be
3062,a042e73fee
3250,367c6fb412
2154,1c8f6881ac
2337,8c976149d0
2044,3404341cc6
3289,d453812357
2774,7568a9474e
937,f870e41e88
3449,d3c9529867
1051,0c19639aeb
3248,b2d02516e1
1135,6074c5b0bf
3714,e0b778dacd
423,8f5af7f42a
3091,ddcb457a07
2191,abd1e3e008
2918,5a02df7676
3336,a6a3383416
1892,5489419bef
2567,a33ef5ed68
542,10833853b3
659,a076699b79
1314,60b7303d20
2864,361d5e6834
1523,55a49950a0
3148,c307912941
3637,44047c3e10
63,e799fcac15
3112,bbf6b192be
1085,4ce60abe5f
2884,4ff5c5ef47
2734,2f00b33427
1370,56ac5605d2
2093,f9ef613aec
2458,ccd6841e90
3063,1bfe4907c1
3727,7f30236ca4
1383,b94a5b0bda
2988,91bfe61493
1592,2f746f8726
2298,db1aa8e608
3861,efec1f093e
169,83be4b6836
1896,6dc7a51dd9
2921,0dcf4a11a6
1267,4e4cadf03f
2170,eb4fa16734
1101,a12d2c10a9
23,0c02f95a08
751,86866ba71d
1824,c23090da64
2542,d967181724
1547,c00c4b8814
2642,7f2642a14a
2554,1ca865b041
1054,022b1b01be
1806,729c382e20
137,5f8b4540fd
1038,fa59461848
732,6dfaae4996
628,86c1109730
1416,b355ed119c
2008,97e2c6b5c5
3808,7019c22c5e
3375,29b5ee6cf5
260,8d4ba8fd28
682,96857148ca
3273,75efad62c1
2301,595deae139
2087,28948eeb9c
1368,7b815ae7fb
2376,cffbfab33b
3431,76b4df03dd
3610,c824b8afaa
1665,aa791ce59a
2971,7812fc8116
3392,7e58c5a1f6
1631,0461a2fb30
3202,0589f557d7
1862,df3a1c2d7b
328,d944700bae
3152,6c557220d3
1198,d369e6b550
1354,fcb49356a5
461,930c8dd0e4
862,c4ee594685
2669,753371cca5
1643,26281da345
1224,7c0b76979f
2500,fd0d237b01
1045,8d141a0b7a
181,fc6e9d0385
3464,f3356c9ee4
559,939232310f
3185,b35b1b412b
83,1c6237ae58
2147,8c88cf3d22
3525,e4c8dc59fa
3606,27f6632fd1
3562,9a478d8cf2
3106,d26e890704
2535,c901f669f8
2456,b8a9602e21
3036,8c9b19f267
2157,ff8bf1417c
478,fb44090bc7
2482,14da113475
3782,b890b261a0
3262,62aad7556c
2539,999cb0ea3b
3476,fa9ad1caeb
3690,ca6bdbc405
2533,e54c815e85
1420,6457057cec
3114,ca82310ee1
1028,7a2eebff84
3710,ddd3099877
2608,d2b77b255b
180,b964244dfd
3335,851498c095
1002,08c2070b20
1253,548887f17d
1504,2da9564e53
913,23e5717c0f
2148,5b2282b51e
1796,24bf79cd1e
1134,ca2e414e83
834,2be45a7fa3
2805,d8b2dc2e8a
1260,c47c5ea1c3
3824,48a18f5386
1472,9dde6475f9
2229,be9ce6a9d7
2649,3b5c0e9308
418,1d9bc2591e
2115,de7202d286
1438,f59821d067
3728,3edc3edf92
1421,f21593cfa8
3087,ca84b9e8d4
3677,cb7cd324a5
1767,9ccf9ff1c3
2062,23b7bf14c5
2740,f170afca54
916,809ce44053
282,ec857f4518
2585,1abe5e8a3d
429,dbb4b51e4a
1841,23c72b10cb
1708,c50ba562ef
2395,8adaa82868
1106,d93d713c55
3194,65a55b69b7
3566,4d6121dae0
2806,2c707479f9
516,da5ab3d506
2072,a266a2a9df
1114,e340e7bfca
2310,3a3e1e824d
3211,64f41e36f2
511,16a9609841
1776,ea54256d21
676,74fa9386ae
2960,b8b3f26ad4
3138,08993551ae
1010,e10a1a3e81
2967,4875705fb0
3249,ac6055e7ce
2228,55e9012561
638,f7d4d6fb0d
1740,36b768bfa7
1266,6a3d92ce59
2777,ae11c7b131
766,06d3201dd0
3247,aba57f0f2c
1730,42758bb41a
2591,9bd58061d6
2900,1821c518da
2389,7d8b219e1c
727,40d96e8022
1087,34e51dba6a
3574,dfe230b677
430,e12aab98e6
520,432b8b6a71
717,894b5b40af
939,a826e5e6e5
3125,d7506a6a38
1261,4a39459597
2896,e0bde1cf11
227,a4fb7072d6
1064,de261976e6
3633,d17eee846e
1318,483b35d589
3345,93a0cb5111
1117,04f7a73f2b
3371,8ae916bb5c
3355,253ee294d9
387,6e72c79c29
2261,a7254b3aa6
2423,1263576548
517,e5b47aa145
3304,89097ab99b
1782,8b5d38c547
2387,fff987cdb3
359,668b41c03e
1912,7e67ef84e1
899,2f20c083c2
3899,a849a4e373
412,fe37eddf8e
531,5aa0015d15
91,7d963e0f5d
154,618f843c7a
2780,e7c54b5f4e
1797,b9bf0422a6
1359,e2421eee13
3608,32273eef45
279,58d62862fa
3538,6caec01e67
2709,aede306d15
2684,d9e45a7fab
86,fb3392fee0
641,6f79e6d54b
494,ee5c6d6639
1688,ef6229f0db
1737,25f532d7cc
1637,1cb9549d2c
3676,a35ba23a41
1918,734df57cdf
2741,b33b1f9db6
2787,a49edf33ae
501,fd998a993b
3997,26527458de
1352,47729d4ee5
836,db75c6831e
62,a19163fc11
1505,1d2c8152bd
1316,f566a7cbc6
1823,f7b1bd7c8a
3772,6272ae54bc
1620,70c7bb7616
1837,ea2f1fa62f
2219,8ec207d7df
788,28553d5d42
287,e0b6a1211f
2940,fe801cdc47
1350,8023f35b58
157,3c66e5ab54
66,96d917e53d
2024,e8757626a1
2468,da02c9184d
3603,f992390442
3998,25fb3a895a
3391,2596227117
1922,7fadb8efe8
737,617c746fca
